@RELATION WheezeTest_dataset

@ATTRIBUTE MEAN_MFCC1	REAL
@ATTRIBUTE MEAN_MFCC2	REAL
@ATTRIBUTE MEAN_MFCC3	REAL
@ATTRIBUTE MEAN_MFCC4	REAL
@ATTRIBUTE MEAN_MFCC5	REAL
@ATTRIBUTE MEAN_MFCC6	REAL
@ATTRIBUTE MEAN_MFCC7	REAL
@ATTRIBUTE MEAN_MFCC8	REAL
@ATTRIBUTE MEAN_MFCC9	REAL
@ATTRIBUTE MEAN_MFCC10	REAL
@ATTRIBUTE MEAN_MFCC11	REAL
@ATTRIBUTE MEAN_MFCC12	REAL
@ATTRIBUTE MEAN_MFCC13	REAL
@ATTRIBUTE MEAN_MFCCD1	REAL
@ATTRIBUTE MEAN_MFCCD2	REAL
@ATTRIBUTE MEAN_MFCCD3	REAL
@ATTRIBUTE MEAN_MFCCD4	REAL
@ATTRIBUTE MEAN_MFCCD5	REAL
@ATTRIBUTE MEAN_MFCCD6	REAL
@ATTRIBUTE MEAN_MFCCD7	REAL
@ATTRIBUTE MEAN_MFCCD8	REAL
@ATTRIBUTE MEAN_MFCCD9	REAL
@ATTRIBUTE MEAN_MFCCD10	REAL
@ATTRIBUTE MEAN_MFCCD11	REAL
@ATTRIBUTE MEAN_MFCCD12	REAL
@ATTRIBUTE MEAN_MFCCD13	REAL
@ATTRIBUTE MEAN_MFCCDD1	REAL
@ATTRIBUTE MEAN_MFCCDD2	REAL
@ATTRIBUTE MEAN_MFCCDD3	REAL
@ATTRIBUTE MEAN_MFCCDD4	REAL
@ATTRIBUTE MEAN_MFCCDD5	REAL
@ATTRIBUTE MEAN_MFCCDD6	REAL
@ATTRIBUTE MEAN_MFCCDD7	REAL
@ATTRIBUTE MEAN_MFCCDD8	REAL
@ATTRIBUTE MEAN_MFCCDD9	REAL
@ATTRIBUTE MEAN_MFCCDD10	REAL
@ATTRIBUTE MEAN_MFCCDD11	REAL
@ATTRIBUTE MEAN_MFCCDD12	REAL
@ATTRIBUTE MEAN_MFCCDD13	REAL
@ATTRIBUTE STD_MFCC1	REAL
@ATTRIBUTE STD_MFCC2	REAL
@ATTRIBUTE STD_MFCC3	REAL
@ATTRIBUTE STD_MFCC4	REAL
@ATTRIBUTE STD_MFCC5	REAL
@ATTRIBUTE STD_MFCC6	REAL
@ATTRIBUTE STD_MFCC7	REAL
@ATTRIBUTE STD_MFCC8	REAL
@ATTRIBUTE STD_MFCC9	REAL
@ATTRIBUTE STD_MFCC10	REAL
@ATTRIBUTE STD_MFCC11	REAL
@ATTRIBUTE STD_MFCC12	REAL
@ATTRIBUTE STD_MFCC13	REAL
@ATTRIBUTE STD_MFCCD1	REAL
@ATTRIBUTE STD_MFCCD2	REAL
@ATTRIBUTE STD_MFCCD3	REAL
@ATTRIBUTE STD_MFCCD4	REAL
@ATTRIBUTE STD_MFCCD5	REAL
@ATTRIBUTE STD_MFCCD6	REAL
@ATTRIBUTE STD_MFCCD7	REAL
@ATTRIBUTE STD_MFCCD8	REAL
@ATTRIBUTE STD_MFCCD9	REAL
@ATTRIBUTE STD_MFCCD10	REAL
@ATTRIBUTE STD_MFCCD11	REAL
@ATTRIBUTE STD_MFCCD12	REAL
@ATTRIBUTE STD_MFCCD13	REAL
@ATTRIBUTE STD_MFCCDD1	REAL
@ATTRIBUTE STD_MFCCDD2	REAL
@ATTRIBUTE STD_MFCCDD3	REAL
@ATTRIBUTE STD_MFCCDD4	REAL
@ATTRIBUTE STD_MFCCDD5	REAL
@ATTRIBUTE STD_MFCCDD6	REAL
@ATTRIBUTE STD_MFCCDD7	REAL
@ATTRIBUTE STD_MFCCDD8	REAL
@ATTRIBUTE STD_MFCCDD9	REAL
@ATTRIBUTE STD_MFCCDD10	REAL
@ATTRIBUTE STD_MFCCDD11	REAL
@ATTRIBUTE STD_MFCCDD12	REAL
@ATTRIBUTE STD_MFCCDD13	REAL
@ATTRIBUTE class 	{WheezeTest}

@DATA
-951.088195801,184.901931763,98.3686523438,54.266040802,24.6688594818,7.00268268585,-2.95902490616,-5.41198968887,-5.04053211212,-3.06459856033,-2.25740909576,-2.2264084816,-3.32127428055,49.3888587952,49.3888587952,49.3888587952,49.3888587952,49.3888587952,-20.1512947083,-10.7721624374,-5.48274326324,-2.26495289803,-2.26495289803,-2.26495289803,-2.26495289803,-2.26495289803,-60.2021522522,-60.2021522522,-60.2021522522,-60.2021522522,-60.2021522522,10.4865560532,6.33038282394,3.9539334774,1.9866027832,1.9866027832,1.9866027832,1.9866027832,1.9866027832,45.039440155,18.1085166931,13.9265966415,9.67104053497,10.0783081055,9.82589054108,8.41005706787,7.25342130661,6.0789065361,5.75356006622,5.80006790161,5.86183786392,6.56888008118,3.25922560692,3.25922560692,3.25922560692,3.25922560692,3.25922560692,2.06739974022,1.57924580574,1.79196953773,1.8277913332,1.8277913332,1.8277913332,1.8277913332,1.8277913332,2.62926483154,2.62926483154,2.62926483154,2.62926483154,2.62926483154,1.57113051414,1.58565938473,0.860917031765,0.823405086994,0.823405086994,0.823405086994,0.823405086994,0.823405086994,WheezeTest
-950.010131836,186.273147583,99.4396362305,55.4065208435,25.6222267151,7.75781059265,-2.40590667725,-5.13264942169,-4.78726816177,-2.95547509193,-2.20023989677,-2.2714343071,-3.22864079475,49.2555847168,49.2555847168,49.2555847168,49.2555847168,49.2555847168,-20.3116970062,-10.9225816727,-5.63311910629,-2.38171100616,-2.38171100616,-2.38171100616,-2.38171100616,-2.38171100616,-60.2355918884,-60.2355918884,-60.2355918884,-60.2355918884,-60.2355918884,10.4836301804,6.33478450775,3.97890543938,2.02493023872,2.02493023872,2.02493023872,2.02493023872,2.02493023872,43.6539649963,18.067325592,14.7764720917,10.4080486298,10.7079534531,10.2304611206,8.70267486572,7.39830636978,6.27287864685,5.84862470627,5.7919960022,5.81693172455,6.50121307373,3.17518091202,3.17518091202,3.17518091202,3.17518091202,3.17518091202,2.10922050476,1.68015217781,1.84672784805,1.85818397999,1.85818397999,1.85818397999,1.85818397999,1.85818397999,2.59430527687,2.59430527687,2.59430527687,2.59430527687,2.59430527687,1.57429277897,1.59006738663,0.87793380022,0.844617009163,0.844617009163,0.844617009163,0.844617009163,0.844617009163,WheezeTest
-946.759094238,187.794128418,99.7917785645,56.8549690247,27.1930274963,9.12255764008,-1.41090106964,-4.41939973831,-4.37703704834,-2.64590787888,-2.12376379967,-2.47342967987,-3.58494281769,49.0458259583,49.0458259583,49.0458259583,49.0458259583,49.0458259583,-20.4236564636,-11.0474462509,-5.86278390884,-2.62586665154,-2.62586665154,-2.62586665154,-2.62586665154,-2.62586665154,-60.1746673584,-60.1746673584,-60.1746673584,-60.1746673584,-60.1746673584,10.4152021408,6.23355913162,3.96783018112,2.04220438004,2.04220438004,2.04220438004,2.04220438004,2.04220438004,42.5438232422,16.9389476776,14.9912557602,9.60118770599,10.5454864502,10.6740846634,9.35350036621,7.96514701843,6.4759054184,5.91531515121,5.76849985123,5.72929620743,6.26489543915,2.95881032944,2.95881032944,2.95881032944,2.95881032944,2.95881032944,2.01103281975,1.58283507824,1.7448772192,1.83368206024,1.83368206024,1.83368206024,1.83368206024,1.83368206024,2.60232019424,2.60232019424,2.60232019424,2.60232019424,2.60232019424,1.63189291954,1.68439924717,0.896837294102,0.827954351902,0.827954351902,0.827954351902,0.827954351902,0.827954351902,WheezeTest
-944.260742188,188.863540649,99.7325134277,57.8782157898,28.2488079071,10.0231533051,-0.788029134274,-4.01827907562,-4.00082063675,-2.54037928581,-2.15792226791,-2.64881896973,-3.88888597488,48.8916473389,48.8916473389,48.8916473389,48.8916473389,48.8916473389,-20.4940910339,-11.1226329803,-6.02780246735,-2.79714202881,-2.79714202881,-2.79714202881,-2.79714202881,-2.79714202881,-60.1044425964,-60.1044425964,-60.1044425964,-60.1044425964,-60.1044425964,10.3657922745,6.14533901215,3.96314525604,2.05363464355,2.05363464355,2.05363464355,2.05363464355,2.05363464355,41.2296142578,16.2894630432,15.0708532333,9.30509757996,10.3603610992,10.6567153931,9.48001670837,7.96115064621,6.45837497711,5.79766845703,5.72450065613,5.70144510269,6.28546524048,2.8447573185,2.8447573185,2.8447573185,2.8447573185,2.8447573185,1.9539129734,1.55551445484,1.74007236958,1.85119020939,1.85119020939,1.85119020939,1.85119020939,1.85119020939,2.54702043533,2.54702043533,2.54702043533,2.54702043533,2.54702043533,1.65052890778,1.71435749531,0.884729683399,0.81636852026,0.81636852026,0.81636852026,0.81636852026,0.81636852026,WheezeTest
-944.745117188,188.746322632,99.873840332,57.9358100891,28.2671661377,10.0475730896,-0.628018498421,-3.61956977844,-3.56661629677,-2.36615920067,-2.12146663666,-2.56009531021,-3.81219983101,48.9787368774,48.9787368774,48.9787368774,48.9787368774,48.9787368774,-20.4462852478,-11.1036958694,-6.01525878906,-2.7978990078,-2.7978990078,-2.7978990078,-2.7978990078,-2.7978990078,-60.1122550964,-60.1122550964,-60.1122550964,-60.1122550964,-60.1122550964,10.3624448776,6.12929344177,3.93027853966,2.01782870293,2.01782870293,2.01782870293,2.01782870293,2.01782870293,41.4046096802,16.2640914917,15.1121854782,9.23924541473,10.3325223923,10.5549650192,9.26525688171,7.54497861862,6.03586006165,5.72329950333,5.66825246811,5.66534042358,6.28293991089,2.876557827,2.876557827,2.876557827,2.876557827,2.876557827,1.93521273136,1.53988623619,1.73229408264,1.8522247076,1.8522247076,1.8522247076,1.8522247076,1.8522247076,2.54300451279,2.54300451279,2.54300451279,2.54300451279,2.54300451279,1.66254663467,1.70712256432,0.878063321114,0.795855224133,0.795855224133,0.795855224133,0.795855224133,0.795855224133,WheezeTest
-946.260070801,188.464096069,99.9010848999,57.5511703491,28.0513267517,9.79088783264,-0.805720984936,-3.92311859131,-3.73983478546,-2.57643532753,-2.20816707611,-2.62080693245,-3.76346111298,49.0624427795,49.0624427795,49.0624427795,49.0624427795,49.0624427795,-20.4481735229,-11.1019382477,-5.98558521271,-2.76587438583,-2.76587438583,-2.76587438583,-2.76587438583,-2.76587438583,-60.1878929138,-60.1878929138,-60.1878929138,-60.1878929138,-60.1878929138,10.3678894043,6.15172195435,3.93284296989,2.03387713432,2.03387713432,2.03387713432,2.03387713432,2.03387713432,40.9897079468,16.1646003723,14.7053527832,9.28941059113,10.3778438568,10.4702425003,9.21100711823,7.67411518097,6.21945667267,5.94330644608,5.69179964066,5.65141868591,6.25287055969,2.86040639877,2.86040639877,2.86040639877,2.86040639877,2.86040639877,1.90192055702,1.51897323132,1.70702576637,1.82106006145,1.82106006145,1.82106006145,1.82106006145,1.82106006145,2.53204154968,2.53204154968,2.53204154968,2.53204154968,2.53204154968,1.64716005325,1.66179180145,0.864238798618,0.814813792706,0.814813792706,0.814813792706,0.814813792706,0.814813792706,WheezeTest
-948.883300781,187.781387329,100.043617249,57.0942802429,27.6320438385,9.3417673111,-1.32305490971,-4.39924478531,-4.01399517059,-2.72226643562,-2.26738977432,-2.44194769859,-3.3559422493,49.2074737549,49.2074737549,49.2074737549,49.2074737549,49.2074737549,-20.4354896545,-11.0954465866,-5.91103601456,-2.65858006477,-2.65858006477,-2.65858006477,-2.65858006477,-2.65858006477,-60.3230514526,-60.3230514526,-60.3230514526,-60.3230514526,-60.3230514526,10.3857450485,6.21608734131,3.96878004074,2.07380723953,2.07380723953,2.07380723953,2.07380723953,2.07380723953,40.2097930908,16.1486053467,14.6317415237,9.38461875916,10.3167057037,10.4327545166,9.26591300964,7.88902568817,6.44906044006,6.16766738892,5.84440279007,5.46034574509,5.69242811203,2.82401275635,2.82401275635,2.82401275635,2.82401275635,2.82401275635,1.88387155533,1.51642537117,1.65087521076,1.73707234859,1.73707234859,1.73707234859,1.73707234859,1.73707234859,2.50845956802,2.50845956802,2.50845956802,2.50845956802,2.50845956802,1.62672126293,1.62359392643,0.857307910919,0.819591522217,0.819591522217,0.819591522217,0.819591522217,0.819591522217,WheezeTest
-950.629638672,187.623825073,100.559936523,56.8390769958,27.4278945923,9.03206253052,-1.76548159122,-4.92436790466,-4.48565530777,-3.17901587486,-2.47115635872,-2.54170012474,-3.38641500473,49.2412261963,49.2412261963,49.2412261963,49.2412261963,49.2412261963,-20.5177955627,-11.1660337448,-5.90604400635,-2.62740898132,-2.62740898132,-2.62740898132,-2.62740898132,-2.62740898132,-60.4394989014,-60.4394989014,-60.4394989014,-60.4394989014,-60.4394989014,10.3998994827,6.28581523895,4.01072788239,2.12112140656,2.12112140656,2.12112140656,2.12112140656,2.12112140656,39.6443786621,16.0491294861,14.5406007767,9.39126396179,10.2700223923,10.4300851822,9.25538825989,8.03785419464,6.81175899506,6.46170663834,6.00401115417,5.46805238724,5.63825368881,2.80334854126,2.80334854126,2.80334854126,2.80334854126,2.80334854126,1.89475953579,1.53762972355,1.64383113384,1.7151427269,1.7151427269,1.7151427269,1.7151427269,1.7151427269,2.49704885483,2.49704885483,2.49704885483,2.49704885483,2.49704885483,1.61926186085,1.59689819813,0.857382595539,0.86702644825,0.86702644825,0.86702644825,0.86702644825,0.86702644825,WheezeTest
-953.429077148,186.300552368,100.430412292,56.3868675232,27.220615387,8.90630435944,-1.98372614384,-5.32217931747,-4.99148368835,-3.73060250282,-2.7782766819,-2.76809072495,-3.48299264908,49.4428749084,49.4428749084,49.4428749084,49.4428749084,49.4428749084,-20.4835395813,-11.1973333359,-5.91496706009,-2.63058590889,-2.63058590889,-2.63058590889,-2.63058590889,-2.63058590889,-60.6296310425,-60.6296310425,-60.6296310425,-60.6296310425,-60.6296310425,10.3124685287,6.28520584106,4.01739883423,2.16329908371,2.16329908371,2.16329908371,2.16329908371,2.16329908371,39.3829116821,15.7131309509,14.3015003204,9.47173881531,10.3054304123,10.3657693863,9.24975395203,8.10890293121,6.98134326935,6.6390786171,5.98990297318,5.41638612747,5.6320271492,2.77184510231,2.77184510231,2.77184510231,2.77184510231,2.77184510231,1.8773008585,1.54965817928,1.63855922222,1.7000977993,1.7000977993,1.7000977993,1.7000977993,1.7000977993,2.48974490166,2.48974490166,2.48974490166,2.48974490166,2.48974490166,1.57501339912,1.5714892149,0.847735464573,0.871385991573,0.871385991573,0.871385991573,0.871385991573,0.871385991573,WheezeTest
-956.727600098,184.444488525,100.010932922,55.8543319702,27.0067234039,8.89467144012,-1.98173177242,-5.45510387421,-5.14816808701,-3.99941086769,-2.98981809616,-2.79714989662,-3.42337226868,49.7612266541,49.7612266541,49.7612266541,49.7612266541,49.7612266541,-20.347661972,-11.1704006195,-5.89250278473,-2.62260484695,-2.62260484695,-2.62260484695,-2.62260484695,-2.62260484695,-60.8326683044,-60.8326683044,-60.8326683044,-60.8326683044,-60.8326683044,10.1947803497,6.24647045135,3.9932205677,2.17852640152,2.17852640152,2.17852640152,2.17852640152,2.17852640152,38.8726196289,15.5409345627,14.2731876373,9.67861366272,10.3682851791,10.4380903244,9.25481891632,8.24137878418,7.24101924896,6.8380613327,6.23598098755,5.69083595276,5.82903194427,2.71040964127,2.71040964127,2.71040964127,2.71040964127,2.71040964127,1.86112236977,1.56022489071,1.653881073,1.70998096466,1.70998096466,1.70998096466,1.70998096466,1.70998096466,2.44490814209,2.44490814209,2.44490814209,2.44490814209,2.44490814209,1.53714227676,1.56513869762,0.843676686287,0.886425614357,0.886425614357,0.886425614357,0.886425614357,0.886425614357,WheezeTest
-959.264831543,183.178588867,100.150779724,55.7934341431,27.2130126953,9.07409954071,-1.75162935257,-5.40536117554,-5.26808547974,-4.03035211563,-3.2247004509,-3.03673863411,-3.5229344368,49.9952011108,49.9952011108,49.9952011108,49.9952011108,49.9952011108,-20.2742328644,-11.2069196701,-5.9393196106,-2.68079042435,-2.68079042435,-2.68079042435,-2.68079042435,-2.68079042435,-61.0318374634,-61.0318374634,-61.0318374634,-61.0318374634,-61.0318374634,10.0928554535,6.21943330765,3.96579527855,2.18866539001,2.18866539001,2.18866539001,2.18866539001,2.18866539001,38.3647460938,14.6585254669,14.0961875916,9.6265707016,10.2826089859,10.2851362228,9.19198513031,8.23739242554,7.15977430344,6.86133098602,6.31714344025,5.80186414719,5.81945466995,2.61027812958,2.61027812958,2.61027812958,2.61027812958,2.61027812958,1.81898975372,1.5557090044,1.64035272598,1.68912231922,1.68912231922,1.68912231922,1.68912231922,1.68912231922,2.36828255653,2.36828255653,2.36828255653,2.36828255653,2.36828255653,1.44735360146,1.54176306725,0.841722369194,0.876034021378,0.876034021378,0.876034021378,0.876034021378,0.876034021378,WheezeTest
-962.488708496,181.878890991,100.181358337,55.3882141113,27.234418869,9.26078033447,-1.55013000965,-5.29397964478,-5.38401222229,-4.13784456253,-3.43828463554,-3.29324102402,-3.6174082756,50.2885131836,50.2885131836,50.2885131836,50.2885131836,50.2885131836,-20.1818656921,-11.2141456604,-5.95625162125,-2.72815918922,-2.72815918922,-2.72815918922,-2.72815918922,-2.72815918922,-61.2491760254,-61.2491760254,-61.2491760254,-61.2491760254,-61.2491760254,9.99508666992,6.18251943588,3.91343927383,2.18826317787,2.18826317787,2.18826317787,2.18826317787,2.18826317787,36.9514122009,13.3894395828,13.6627702713,9.69738197327,10.3068914413,10.2060461044,9.15671634674,8.24026012421,7.2131857872,6.84829568863,6.22637176514,5.72454786301,5.72916650772,2.43870377541,2.43870377541,2.43870377541,2.43870377541,2.43870377541,1.7269718647,1.55193638802,1.64404547215,1.66427385807,1.66427385807,1.66427385807,1.66427385807,1.66427385807,2.23993444443,2.23993444443,2.23993444443,2.23993444443,2.23993444443,1.34174716473,1.48986506462,0.820066392422,0.869438648224,0.869438648224,0.869438648224,0.869438648224,0.869438648224,WheezeTest
-963.545043945,180.826797485,100.078063965,55.6974525452,27.7430152893,9.76329421997,-1.03728818893,-4.75169897079,-5.08056926727,-4.13454580307,-3.54481768608,-3.39140415192,-3.68804073334,50.4826469421,50.4826469421,50.4826469421,50.4826469421,50.4826469421,-20.0833263397,-11.2358341217,-6.03429794312,-2.82643675804,-2.82643675804,-2.82643675804,-2.82643675804,-2.82643675804,-61.3615188599,-61.3615188599,-61.3615188599,-61.3615188599,-61.3615188599,9.86046981812,6.09983158112,3.87005329132,2.18068575859,2.18068575859,2.18068575859,2.18068575859,2.18068575859,37.3360824585,13.1706371307,13.6482515335,9.28982830048,9.60452365875,9.61078262329,8.6207857132,7.88989543915,7.13372707367,6.82337331772,6.17454957962,5.725689888,5.64587402344,2.44192814827,2.44192814827,2.44192814827,2.44192814827,2.44192814827,1.76106584072,1.52232480049,1.52695775032,1.53177642822,1.53177642822,1.53177642822,1.53177642822,1.53177642822,2.19261193275,2.19261193275,2.19261193275,2.19261193275,2.19261193275,1.15095639229,1.4511449337,0.814226686954,0.83402121067,0.83402121067,0.83402121067,0.83402121067,0.83402121067,WheezeTest
-964.578613281,180.063659668,99.7449264526,55.6004981995,28.0527248383,10.3172798157,-0.493625819683,-4.39163064957,-4.89868211746,-4.02342367172,-3.4204018116,-3.22112822533,-3.51204562187,50.6599121094,50.6599121094,50.6599121094,50.6599121094,50.6599121094,-19.9801540375,-11.2024173737,-6.04654169083,-2.87266159058,-2.87266159058,-2.87266159058,-2.87266159058,-2.87266159058,-61.4531097412,-61.4531097412,-61.4531097412,-61.4531097412,-61.4531097412,9.75872135162,6.02171325684,3.82727146149,2.18431615829,2.18431615829,2.18431615829,2.18431615829,2.18431615829,37.4157714844,13.1975393295,13.2513637543,9.29016304016,9.24518489838,9.0452337265,8.25057125092,7.78483867645,7.04607486725,6.90641498566,6.22488594055,5.8273396492,5.72690916061,2.49933862686,2.49933862686,2.49933862686,2.49933862686,2.49933862686,1.7638117075,1.52717113495,1.50230741501,1.47817385197,1.47817385197,1.47817385197,1.47817385197,1.47817385197,2.14597773552,2.14597773552,2.14597773552,2.14597773552,2.14597773552,1.02900111675,1.37950205803,0.826649487019,0.839625895023,0.839625895023,0.839625895023,0.839625895023,0.839625895023,WheezeTest
-963.35144043,179.773986816,99.1505661011,55.4483070374,28.0853023529,10.5352468491,-0.415704339743,-4.57372999191,-5.27119588852,-4.43687295914,-3.77118587494,-3.3505461216,-3.49272322655,50.5871925354,50.5871925354,50.5871925354,50.5871925354,50.5871925354,-19.9775619507,-11.2194099426,-6.09274578094,-2.90905952454,-2.90905952454,-2.90905952454,-2.90905952454,-2.90905952454,-61.4033241272,-61.4033241272,-61.4033241272,-61.4033241272,-61.4033241272,9.69374847412,5.95705413818,3.82749080658,2.23156762123,2.23156762123,2.23156762123,2.23156762123,2.23156762123,38.8891220093,13.50639534,13.8203439713,9.25096797943,9.19187355042,8.93570709229,8.29265022278,8.00538539886,7.10190343857,6.69381761551,6.02628803253,5.9502158165,5.85642719269,2.52171063423,2.52171063423,2.52171063423,2.52171063423,2.52171063423,1.791061759,1.51666927338,1.46118831635,1.46804487705,1.46804487705,1.46804487705,1.46804487705,1.46804487705,2.25853395462,2.25853395462,2.25853395462,2.25853395462,2.25853395462,1.0117405653,1.38605153561,0.821732163429,0.820116460323,0.820116460323,0.820116460323,0.820116460323,0.820116460323,WheezeTest
-959.81048584,181.711837769,99.4070510864,56.2717094421,28.945772171,11.1309700012,-0.159552186728,-4.45585250854,-5.47771406174,-4.96928358078,-4.3060836792,-3.86008930206,-4.15598011017,50.242565155,50.242565155,50.242565155,50.242565155,50.242565155,-20.1989841461,-11.3834896088,-6.29669094086,-3.10311079025,-3.10311079025,-3.10311079025,-3.10311079025,-3.10311079025,-61.2684173584,-61.2684173584,-61.2684173584,-61.2684173584,-61.2684173584,9.69650936127,5.89591884613,3.84341979027,2.27384591103,2.27384591103,2.27384591103,2.27384591103,2.27384591103,38.6742744446,12.8315658569,14.23188591,9.16891860962,8.96329593658,8.84138774872,8.29002666473,7.99625873566,7.12645435333,6.7555513382,6.03956794739,5.8997759819,5.69576406479,2.43049287796,2.43049287796,2.43049287796,2.43049287796,2.43049287796,1.76976656914,1.52167081833,1.42626523972,1.4143037796,1.4143037796,1.4143037796,1.4143037796,1.4143037796,2.27130794525,2.27130794525,2.27130794525,2.27130794525,2.27130794525,1.02915716171,1.40565383434,0.822914719582,0.811887145042,0.811887145042,0.811887145042,0.811887145042,0.811887145042,WheezeTest
-957.555603027,183.473770142,99.8006210327,56.7790374756,29.4875812531,11.4998531342,0.170080408454,-4.21901369095,-5.41003465652,-4.98246097565,-4.32237434387,-3.89785385132,-4.18693304062,50.0160484314,50.0160484314,50.0160484314,50.0160484314,50.0160484314,-20.3461685181,-11.4548435211,-6.37803697586,-3.17732453346,-3.17732453346,-3.17732453346,-3.17732453346,-3.17732453346,-61.1655921936,-61.1655921936,-61.1655921936,-61.1655921936,-61.1655921936,9.74855804443,5.87915754318,3.84880971909,2.29323816299,2.29323816299,2.29323816299,2.29323816299,2.29323816299,36.9518318176,12.1508932114,14.554192543,9.15069198608,8.72180175781,8.65554714203,8.12193584442,7.79563760757,7.00772237778,6.71441745758,6.09004306793,5.95857143402,5.77287530899,2.30137133598,2.30137133598,2.30137133598,2.30137133598,2.30137133598,1.78457188606,1.53069031239,1.38434505463,1.37591922283,1.37591922283,1.37591922283,1.37591922283,1.37591922283,2.18693494797,2.18693494797,2.18693494797,2.18693494797,2.18693494797,1.02747619152,1.39797258377,0.826505541801,0.791913568974,0.791913568974,0.791913568974,0.791913568974,0.791913568974,WheezeTest
-955.928466797,184.277084351,99.7585754395,57.0903244019,29.8022575378,11.6562013626,0.225638523698,-4.21184158325,-5.29708003998,-4.72639799118,-4.0728969574,-3.58803415298,-3.94251227379,49.8759613037,49.8759613037,49.8759613037,49.8759613037,49.8759613037,-20.3893547058,-11.4473781586,-6.37710905075,-3.16372323036,-3.16372323036,-3.16372323036,-3.16372323036,-3.16372323036,-61.0788841248,-61.0788841248,-61.0788841248,-61.0788841248,-61.0788841248,9.78792858124,5.88449811935,3.88134622574,2.31432819366,2.31432819366,2.31432819366,2.31432819366,2.31432819366,36.5073242188,11.9953403473,14.3598432541,9.08233070374,8.63242053986,8.58998012543,8.05425357819,7.81454801559,7.21185112,6.8760175705,6.09702253342,5.98286390305,5.7074971199,2.27597403526,2.27597403526,2.27597403526,2.27597403526,2.27597403526,1.73149287701,1.48123061657,1.35892415047,1.35080075264,1.35080075264,1.35080075264,1.35080075264,1.35080075264,2.14959478378,2.14959478378,2.14959478378,2.14959478378,2.14959478378,1.03096354008,1.37412142754,0.811436891556,0.795766532421,0.795766532421,0.795766532421,0.795766532421,0.795766532421,WheezeTest
-957.811584473,184.513519287,100.479515076,57.0554771423,29.6803188324,11.5318069458,0.169767558575,-4.10162115097,-5.00877666473,-4.4695148468,-3.818598032,-3.21864581108,-3.51836705208,49.9870262146,49.9870262146,49.9870262146,49.9870262146,49.9870262146,-20.4036846161,-11.4463148117,-6.31290245056,-3.08984589577,-3.08984589577,-3.08984589577,-3.08984589577,-3.08984589577,-61.1706771851,-61.1706771851,-61.1706771851,-61.1706771851,-61.1706771851,9.84374046326,5.94702625275,3.88800930977,2.30693125725,2.30693125725,2.30693125725,2.30693125725,2.30693125725,34.4504470825,12.1320371628,14.2166938782,9.12657165527,8.57329273224,8.59641456604,8.06862831116,7.87726545334,7.40547847748,7.01377439499,6.31083106995,6.24332475662,5.83959150314,2.17945766449,2.17945766449,2.17945766449,2.17945766449,2.17945766449,1.68791294098,1.44889223576,1.38467919827,1.38243186474,1.38243186474,1.38243186474,1.38243186474,1.38243186474,1.96851933002,1.96851933002,1.96851933002,1.96851933002,1.96851933002,1.08058238029,1.37857973576,0.804605007172,0.797643721104,0.797643721104,0.797643721104,0.797643721104,0.797643721104,WheezeTest
-962.096801758,184.217391968,100.9949646,56.0972747803,28.5515613556,10.3333215714,-0.635261058807,-4.62628364563,-5.27771282196,-4.6359333992,-3.91897416115,-3.41390013695,-3.86534285545,50.1953353882,50.1953353882,50.1953353882,50.1953353882,50.1953353882,-20.4144115448,-11.4078912735,-6.16728401184,-2.95810556412,-2.95810556412,-2.95810556412,-2.95810556412,-2.95810556412,-61.325881958,-61.325881958,-61.325881958,-61.325881958,-61.325881958,9.9681596756,6.07760095596,3.88534522057,2.24912524223,2.24912524223,2.24912524223,2.24912524223,2.24912524223,28.1004600525,11.7988901138,13.8500623703,9.16072368622,8.91816139221,8.79240131378,8.03370857239,7.75159311295,7.47645378113,7.05845499039,6.30193710327,6.24105739594,5.75670194626,1.89045357704,1.89045357704,1.89045357704,1.89045357704,1.89045357704,1.67664599419,1.47210323811,1.45089185238,1.43934559822,1.43934559822,1.43934559822,1.43934559822,1.43934559822,1.6406006813,1.6406006813,1.6406006813,1.6406006813,1.6406006813,1.1187517643,1.36513793468,0.810849070549,0.827236175537,0.827236175537,0.827236175537,0.827236175537,0.827236175537,WheezeTest
-966.264831543,183.228668213,101.376335144,55.1956520081,27.3749408722,9.16118717194,-1.53100275993,-5.18699216843,-5.46743154526,-4.72802019119,-4.03177690506,-3.52992367744,-4.16239929199,50.4348907471,50.4348907471,50.4348907471,50.4348907471,50.4348907471,-20.3671455383,-11.3572759628,-6.01395177841,-2.81275463104,-2.81275463104,-2.81275463104,-2.81275463104,-2.81275463104,-61.4773139954,-61.4773139954,-61.4773139954,-61.4773139954,-61.4773139954,10.0578794479,6.20502233505,3.89023852348,2.18999195099,2.18999195099,2.18999195099,2.18999195099,2.18999195099,24.4387168884,11.4931869507,13.4283380508,8.9497385025,8.91545772552,8.46214580536,7.6252245903,7.4235329628,7.34776115417,6.9999704361,6.16794729233,6.19699192047,5.60109758377,1.83975362778,1.83975362778,1.83975362778,1.83975362778,1.83975362778,1.66663944721,1.49976122379,1.51901900768,1.48415839672,1.48415839672,1.48415839672,1.48415839672,1.48415839672,1.45520198345,1.45520198345,1.45520198345,1.45520198345,1.45520198345,1.0979155302,1.31944262981,0.818257570267,0.871496379375,0.871496379375,0.871496379375,0.871496379375,0.871496379375,WheezeTest
