@RELATION CoughTest_dataset

@ATTRIBUTE MEAN_MFCC1	REAL
@ATTRIBUTE MEAN_MFCC2	REAL
@ATTRIBUTE MEAN_MFCC3	REAL
@ATTRIBUTE MEAN_MFCC4	REAL
@ATTRIBUTE MEAN_MFCC5	REAL
@ATTRIBUTE MEAN_MFCC6	REAL
@ATTRIBUTE MEAN_MFCC7	REAL
@ATTRIBUTE MEAN_MFCC8	REAL
@ATTRIBUTE MEAN_MFCC9	REAL
@ATTRIBUTE MEAN_MFCC10	REAL
@ATTRIBUTE MEAN_MFCC11	REAL
@ATTRIBUTE MEAN_MFCC12	REAL
@ATTRIBUTE MEAN_MFCC13	REAL
@ATTRIBUTE MEAN_MFCCD1	REAL
@ATTRIBUTE MEAN_MFCCD2	REAL
@ATTRIBUTE MEAN_MFCCD3	REAL
@ATTRIBUTE MEAN_MFCCD4	REAL
@ATTRIBUTE MEAN_MFCCD5	REAL
@ATTRIBUTE MEAN_MFCCD6	REAL
@ATTRIBUTE MEAN_MFCCD7	REAL
@ATTRIBUTE MEAN_MFCCD8	REAL
@ATTRIBUTE MEAN_MFCCD9	REAL
@ATTRIBUTE MEAN_MFCCD10	REAL
@ATTRIBUTE MEAN_MFCCD11	REAL
@ATTRIBUTE MEAN_MFCCD12	REAL
@ATTRIBUTE MEAN_MFCCD13	REAL
@ATTRIBUTE MEAN_MFCCDD1	REAL
@ATTRIBUTE MEAN_MFCCDD2	REAL
@ATTRIBUTE MEAN_MFCCDD3	REAL
@ATTRIBUTE MEAN_MFCCDD4	REAL
@ATTRIBUTE MEAN_MFCCDD5	REAL
@ATTRIBUTE MEAN_MFCCDD6	REAL
@ATTRIBUTE MEAN_MFCCDD7	REAL
@ATTRIBUTE MEAN_MFCCDD8	REAL
@ATTRIBUTE MEAN_MFCCDD9	REAL
@ATTRIBUTE MEAN_MFCCDD10	REAL
@ATTRIBUTE MEAN_MFCCDD11	REAL
@ATTRIBUTE MEAN_MFCCDD12	REAL
@ATTRIBUTE MEAN_MFCCDD13	REAL
@ATTRIBUTE STD_MFCC1	REAL
@ATTRIBUTE STD_MFCC2	REAL
@ATTRIBUTE STD_MFCC3	REAL
@ATTRIBUTE STD_MFCC4	REAL
@ATTRIBUTE STD_MFCC5	REAL
@ATTRIBUTE STD_MFCC6	REAL
@ATTRIBUTE STD_MFCC7	REAL
@ATTRIBUTE STD_MFCC8	REAL
@ATTRIBUTE STD_MFCC9	REAL
@ATTRIBUTE STD_MFCC10	REAL
@ATTRIBUTE STD_MFCC11	REAL
@ATTRIBUTE STD_MFCC12	REAL
@ATTRIBUTE STD_MFCC13	REAL
@ATTRIBUTE STD_MFCCD1	REAL
@ATTRIBUTE STD_MFCCD2	REAL
@ATTRIBUTE STD_MFCCD3	REAL
@ATTRIBUTE STD_MFCCD4	REAL
@ATTRIBUTE STD_MFCCD5	REAL
@ATTRIBUTE STD_MFCCD6	REAL
@ATTRIBUTE STD_MFCCD7	REAL
@ATTRIBUTE STD_MFCCD8	REAL
@ATTRIBUTE STD_MFCCD9	REAL
@ATTRIBUTE STD_MFCCD10	REAL
@ATTRIBUTE STD_MFCCD11	REAL
@ATTRIBUTE STD_MFCCD12	REAL
@ATTRIBUTE STD_MFCCD13	REAL
@ATTRIBUTE STD_MFCCDD1	REAL
@ATTRIBUTE STD_MFCCDD2	REAL
@ATTRIBUTE STD_MFCCDD3	REAL
@ATTRIBUTE STD_MFCCDD4	REAL
@ATTRIBUTE STD_MFCCDD5	REAL
@ATTRIBUTE STD_MFCCDD6	REAL
@ATTRIBUTE STD_MFCCDD7	REAL
@ATTRIBUTE STD_MFCCDD8	REAL
@ATTRIBUTE STD_MFCCDD9	REAL
@ATTRIBUTE STD_MFCCDD10	REAL
@ATTRIBUTE STD_MFCCDD11	REAL
@ATTRIBUTE STD_MFCCDD12	REAL
@ATTRIBUTE STD_MFCCDD13	REAL
@ATTRIBUTE class 	{CoughTest}

@DATA
-940.786987305,48.1597099304,-4.89722394943,-5.3190164566,-21.7317390442,-15.5080690384,-11.2460298538,-12.7029438019,-13.7047796249,-0.969996213913,-10.0268478394,-3.01637244225,-7.34961175919,58.3809242249,58.3809242249,58.3809242249,58.3809242249,58.3809242249,-3.78706121445,0.18979395926,1.18237793446,1.81958210468,1.81958210468,1.81958210468,1.81958210468,1.81958210468,-55.3240966797,-55.3240966797,-55.3240966797,-55.3240966797,-55.3240966797,4.77501535416,1.13875102997,0.766982316971,-0.578421533108,-0.578421533108,-0.578421533108,-0.578421533108,-0.578421533108,230.210632324,49.7250213623,26.8861198425,14.9003381729,29.012720108,18.9151248932,14.1248626709,17.0213623047,22.4754161835,14.1890277863,11.5495357513,7.69597434998,10.6401901245,18.2916221619,18.2916221619,18.2916221619,18.2916221619,18.2916221619,5.01895284653,3.67595720291,2.8781683445,3.06222248077,3.06222248077,3.06222248077,3.06222248077,3.06222248077,16.76512146,16.76512146,16.76512146,16.76512146,16.76512146,5.01048707962,1.79107415676,1.35913085938,2.45954704285,2.45954704285,2.45954704285,2.45954704285,2.45954704285,CoughTest
-939.741516113,49.3905029297,-4.2336101532,-5.26942491531,-22.1584072113,-16.1379585266,-11.8980426788,-13.2410402298,-13.8990678787,-0.86258661747,-9.81787586212,-2.82290482521,-7.39926624298,58.1546554565,58.1546554565,58.1546554565,58.1546554565,58.1546554565,-3.9281938076,0.171651080251,1.2559568882,1.92534160614,1.92534160614,1.92534160614,1.92534160614,1.92534160614,-55.2224006653,-55.2224006653,-55.2224006653,-55.2224006653,-55.2224006653,4.93864822388,1.27596926689,0.841897428036,-0.581971347332,-0.581971347332,-0.581971347332,-0.581971347332,-0.581971347332,229.459350586,49.4474716187,27.4827098846,14.9779005051,28.9238605499,19.0821151733,14.4552984238,17.105966568,22.4684238434,14.2383375168,11.8179531097,7.80622243881,10.6362295151,18.1596183777,18.1596183777,18.1596183777,18.1596183777,18.1596183777,5.04739141464,3.7001376152,2.90722084045,3.09939670563,3.09939670563,3.09939670563,3.09939670563,3.09939670563,16.7023181915,16.7023181915,16.7023181915,16.7023181915,16.7023181915,5.00592708588,1.97309696674,1.42100989819,2.46837162971,2.46837162971,2.46837162971,2.46837162971,2.46837162971,CoughTest
-940.046264648,49.0585975647,-4.44815683365,-5.35586881638,-22.102930069,-16.0425186157,-11.7895021439,-13.1722803116,-13.8355903625,-0.80428725481,-9.80337810516,-2.78383302689,-7.40326499939,58.2130279541,58.2130279541,58.2130279541,58.2130279541,58.2130279541,-3.88222026825,0.193980053067,1.26028621197,1.91524851322,1.91524851322,1.91524851322,1.91524851322,1.91524851322,-55.2418899536,-55.2418899536,-55.2418899536,-55.2418899536,-55.2418899536,4.90991592407,1.25061798096,0.828117728233,-0.586367487907,-0.586367487907,-0.586367487907,-0.586367487907,-0.586367487907,229.711715698,49.7109832764,27.395324707,14.9264097214,28.9697971344,19.1555690765,14.522400856,17.1456165314,22.4958381653,14.2293987274,11.8402357101,7.81617641449,10.6324520111,18.2106533051,18.2106533051,18.2106533051,18.2106533051,18.2106533051,5.0683350563,3.69395089149,2.90710926056,3.10874414444,3.10874414444,3.10874414444,3.10874414444,3.10874414444,16.7181682587,16.7181682587,16.7181682587,16.7181682587,16.7181682587,5.03077220917,1.98144686222,1.42357385159,2.46584486961,2.46584486961,2.46584486961,2.46584486961,2.46584486961,CoughTest
-949.54498291,48.2751541138,-3.2694580555,-5.22079896927,-20.7965183258,-15.4335727692,-11.1160411835,-13.377913475,-13.8563766479,-1.12748384476,-9.57470226288,-2.67934179306,-7.08060932159,58.8648452759,58.8648452759,58.8648452759,58.8648452759,58.8648452759,-3.93341779709,0.0499152094126,1.16171860695,1.80765664577,1.80765664577,1.80765664577,1.80765664577,1.80765664577,-55.949836731,-55.949836731,-55.949836731,-55.949836731,-55.949836731,4.76239824295,1.26680636406,0.84583324194,-0.472088456154,-0.472088456154,-0.472088456154,-0.472088456154,-0.472088456154,226.901199341,50.1258468628,26.1034221649,14.6240644455,28.3521442413,19.2290668488,14.4023542404,16.845703125,22.443693161,13.9058618546,11.8566598892,7.67223215103,10.574131012,18.2169628143,18.2169628143,18.2169628143,18.2169628143,18.2169628143,4.9908914566,3.51808905602,2.83923459053,3.07277226448,3.07277226448,3.07277226448,3.07277226448,3.07277226448,16.4856758118,16.4856758118,16.4856758118,16.4856758118,16.4856758118,5.07055997849,1.95403766632,1.39387047291,2.33429050446,2.33429050446,2.33429050446,2.33429050446,2.33429050446,CoughTest
-960.943054199,47.1811790466,-2.49589109421,-6.19164562225,-19.2320423126,-14.7065591812,-9.94710350037,-14.0226421356,-13.7837123871,-0.924804329872,-8.99100017548,-3.38432693481,-6.86080598831,59.6934967041,59.6934967041,59.6934967041,59.6934967041,59.6934967041,-3.87774133682,0.0233444068581,1.09465515614,1.64102709293,1.64102709293,1.64102709293,1.64102709293,1.64102709293,-56.7549667358,-56.7549667358,-56.7549667358,-56.7549667358,-56.7549667358,4.61712551117,1.25544667244,0.742941319942,-0.380844533443,-0.380844533443,-0.380844533443,-0.380844533443,-0.380844533443,221.802993774,50.2233963013,25.5902061462,14.8923187256,27.2656936646,18.9685001373,13.2564430237,16.2559680939,22.1607284546,13.4011621475,11.5576496124,7.06052017212,10.5677976608,18.042798996,18.042798996,18.042798996,18.042798996,18.042798996,4.86798715591,3.48129963875,2.8275282383,2.94839501381,2.94839501381,2.94839501381,2.94839501381,2.94839501381,16.1210651398,16.1210651398,16.1210651398,16.1210651398,16.1210651398,5.12356948853,1.9682444334,1.3776781559,2.13510918617,2.13510918617,2.13510918617,2.13510918617,2.13510918617,CoughTest
-967.067810059,43.9418869019,-2.93847155571,-5.85005950928,-19.4944210052,-14.4661512375,-9.09762001038,-13.2755479813,-12.5716733932,-0.859748184681,-8.54234981537,-3.34897947311,-6.47070550919,60.4233131409,60.4233131409,60.4233131409,60.4233131409,60.4233131409,-3.54267215729,0.126525655389,1.10998892784,1.64954531193,1.64954531193,1.64954531193,1.64954531193,1.64954531193,-57.1075592041,-57.1075592041,-57.1075592041,-57.1075592041,-57.1075592041,4.38554477692,1.17242109776,0.655120372772,-0.473757833242,-0.473757833242,-0.473757833242,-0.473757833242,-0.473757833242,216.919204712,48.0135879517,25.7058849335,14.6117620468,27.5447006226,18.6267337799,12.5150814056,15.1567230225,21.3602333069,13.5326137543,11.109664917,7.39114046097,10.0056467056,17.3693370819,17.3693370819,17.3693370819,17.3693370819,17.3693370819,4.63650131226,3.50371146202,2.85462927818,2.98562598228,2.98562598228,2.98562598228,2.98562598228,2.98562598228,15.8848619461,15.8848619461,15.8848619461,15.8848619461,15.8848619461,4.93769836426,1.93131995201,1.33762657642,2.15963482857,2.15963482857,2.15963482857,2.15963482857,2.15963482857,CoughTest
-986.003845215,40.9341049194,-0.516893327236,-4.70466184616,-18.1575088501,-12.9772319794,-8.12142276764,-12.6702423096,-14.3077001572,-1.95841479301,-7.54245662689,-3.34908771515,-5.31160116196,61.7081832886,61.7081832886,61.7081832886,61.7081832886,61.7081832886,-3.64729309082,-0.19761492312,0.885314047337,1.53563153744,1.53563153744,1.53563153744,1.53563153744,1.53563153744,-58.6104660034,-58.6104660034,-58.6104660034,-58.6104660034,-58.6104660034,3.96717071533,1.2680824995,0.754936099052,-0.240837723017,-0.240837723017,-0.240837723017,-0.240837723017,-0.240837723017,203.203903198,46.439743042,21.5781173706,13.7370967865,26.7539138794,17.0576057434,12.9989690781,14.282617569,20.5115470886,11.1269311905,10.957118988,6.8762345314,8.07995510101,16.5557308197,16.5557308197,16.5557308197,16.5557308197,16.5557308197,4.15157794952,2.97472453117,2.57382392883,2.87737751007,2.87737751007,2.87737751007,2.87737751007,2.87737751007,14.8457689285,14.8457689285,14.8457689285,14.8457689285,14.8457689285,4.67431545258,1.78478908539,1.24215817451,1.80123662949,1.80123662949,1.80123662949,1.80123662949,1.80123662949,CoughTest
-1009.6416626,37.8605270386,2.43335056305,-3.68909263611,-14.8098516464,-11.5154504776,-6.40231752396,-12.4385490417,-15.0891618729,-2.34336161613,-6.88801240921,-3.15829062462,-4.93117952347,63.3636016846,63.3636016846,63.3636016846,63.3636016846,63.3636016846,-3.70790743828,-0.578832983971,0.59243452549,1.22850000858,1.22850000858,1.22850000858,1.22850000858,1.22850000858,-60.4504013062,-60.4504013062,-60.4504013062,-60.4504013062,-60.4504013062,3.51910638809,1.31493246555,0.825508058071,0.00851360801607,0.00851360801607,0.00851360801607,0.00851360801607,0.00851360801607,187.509307861,45.2870903015,16.9649066925,13.3106908798,23.9742336273,15.9425411224,12.129401207,14.0968971252,19.5744590759,9.64142417908,10.4007015228,6.44575452805,7.67920827866,15.7216653824,15.7216653824,15.7216653824,15.7216653824,15.7216653824,3.96859908104,2.36205434799,2.3168451786,2.57907557487,2.57907557487,2.57907557487,2.57907557487,2.57907557487,13.4866304398,13.4866304398,13.4866304398,13.4866304398,13.4866304398,4.44910287857,1.75504755974,1.21102237701,1.42480158806,1.42480158806,1.42480158806,1.42480158806,1.42480158806,CoughTest
-1022.800354,34.3340682983,1.45309519768,-2.75678443909,-13.9685707092,-11.7379798889,-5.97747564316,-11.8148775101,-13.6546697617,-1.20950651169,-5.39548778534,-2.82910919189,-3.75190591812,64.5715866089,64.5715866089,64.5715866089,64.5715866089,64.5715866089,-3.29371070862,-0.370026618242,0.646828353405,1.32271051407,1.32271051407,1.32271051407,1.32271051407,1.32271051407,-61.2578773499,-61.2578773499,-61.2578773499,-61.2578773499,-61.2578773499,3.31708288193,1.30472517014,0.826126396656,-0.0273835603148,-0.0273835603148,-0.0273835603148,-0.0273835603148,-0.0273835603148,178.995315552,40.7018203735,17.1817550659,12.316699028,23.1655731201,16.1220798492,12.2979803085,13.3686819077,17.3069515228,9.40177249908,10.2515649796,6.44132614136,7.97233438492,14.7521734238,14.7521734238,14.7521734238,14.7521734238,14.7521734238,3.49148726463,2.43362736702,2.3569457531,2.65838289261,2.65838289261,2.65838289261,2.65838289261,2.65838289261,12.9824886322,12.9824886322,12.9824886322,12.9824886322,12.9824886322,4.25337791443,1.72619855404,1.20608103275,1.40814208984,1.40814208984,1.40814208984,1.40814208984,1.40814208984,CoughTest
-1023.00549316,33.8668556213,0.0849356353283,-3.30371189117,-14.2165699005,-11.8825454712,-5.6104516983,-11.6473894119,-13.064332962,-0.350195854902,-4.49395275116,-2.76429963112,-3.55569291115,64.7209091187,64.7209091187,64.7209091187,64.7209091187,64.7209091187,-3.07328701019,-0.115256361663,0.782271981239,1.39214062691,1.39214062691,1.39214062691,1.39214062691,1.39214062691,-61.1855697632,-61.1855697632,-61.1855697632,-61.1855697632,-61.1855697632,3.33751010895,1.25851798058,0.751954555511,-0.117035619915,-0.117035619915,-0.117035619915,-0.117035619915,-0.117035619915,178.720046997,39.9285087585,16.0054721832,12.1561117172,23.029706955,16.1259937286,12.232252121,13.2702493668,16.4945983887,8.81972408295,10.3951444626,6.43886375427,7.96800374985,14.688129425,14.688129425,14.688129425,14.688129425,14.688129425,3.19791078568,2.24053096771,2.32014036179,2.6459634304,2.6459634304,2.6459634304,2.6459634304,2.6459634304,12.943312645,12.943312645,12.943312645,12.943312645,12.943312645,4.22256708145,1.67230701447,1.13468706608,1.3138884306,1.3138884306,1.3138884306,1.3138884306,1.3138884306,CoughTest
-1022.54876709,34.2837982178,0.0134851653129,-3.73555207253,-14.6807031631,-12.1607046127,-5.69888734818,-11.6279306412,-12.9687337875,-0.167912080884,-4.23854637146,-2.46965718269,-3.23397374153,64.6789550781,64.6789550781,64.6789550781,64.6789550781,64.6789550781,-3.05927348137,-0.039141535759,0.885096430779,1.48734629154,1.48734629154,1.48734629154,1.48734629154,1.48734629154,-61.0964927673,-61.0964927673,-61.0964927673,-61.0964927673,-61.0964927673,3.41370773315,1.28561496735,0.741031348705,-0.139870241284,-0.139870241284,-0.139870241284,-0.139870241284,-0.139870241284,178.469421387,39.7804985046,15.9373960495,11.9806432724,22.8170776367,16.0245723724,12.2608728409,13.2931890488,16.5279083252,8.67621421814,10.3553543091,6.28980922699,7.87053203583,14.6666193008,14.6666193008,14.6666193008,14.6666193008,14.6666193008,3.18966174126,2.17448091507,2.25063037872,2.59192562103,2.59192562103,2.59192562103,2.59192562103,2.59192562103,12.8974485397,12.8974485397,12.8974485397,12.8974485397,12.8974485397,4.19491195679,1.68078577518,1.14444315434,1.30568957329,1.30568957329,1.30568957329,1.30568957329,1.30568957329,CoughTest
-1022.79956055,34.002872467,-0.0802011117339,-3.60829782486,-14.3761081696,-11.7612009048,-5.2953543663,-11.3115615845,-12.8189334869,-0.223249003291,-4.46900510788,-2.77582526207,-3.48770308495,64.7566146851,64.7566146851,64.7566146851,64.7566146851,64.7566146851,-3.02410745621,-0.0639344379306,0.810058832169,1.38751280308,1.38751280308,1.38751280308,1.38751280308,1.38751280308,-61.1399917603,-61.1399917603,-61.1399917603,-61.1399917603,-61.1399917603,3.34314537048,1.21538031101,0.691295385361,-0.154460325837,-0.154460325837,-0.154460325837,-0.154460325837,-0.154460325837,178.617263794,39.928730011,15.8839464188,12.0539054871,22.9927215576,16.2077884674,12.2408618927,13.4187059402,16.5963401794,8.68172550201,10.2591915131,6.09238386154,7.70872354507,14.711812973,14.711812973,14.711812973,14.711812973,14.711812973,3.19839668274,2.18375396729,2.27764034271,2.61921334267,2.61921334267,2.61921334267,2.61921334267,2.61921334267,12.9223394394,12.9223394394,12.9223394394,12.9223394394,12.9223394394,4.23132753372,1.67929518223,1.13032853603,1.29696595669,1.29696595669,1.29696595669,1.29696595669,1.29696595669,CoughTest
-1022.53338623,34.3504600525,0.191382482648,-3.43428587914,-14.296746254,-11.7610321045,-5.35744905472,-11.4199399948,-12.9546747208,-0.362473577261,-4.58750629425,-2.85750842094,-3.52992081642,64.6930007935,64.6930007935,64.6930007935,64.6930007935,64.6930007935,-3.08869791031,-0.114581093192,0.777245461941,1.37292051315,1.37292051315,1.37292051315,1.37292051315,1.37292051315,-61.1419258118,-61.1419258118,-61.1419258118,-61.1419258118,-61.1419258118,3.35605239868,1.23283112049,0.71067738533,-0.135329902172,-0.135329902172,-0.135329902172,-0.135329902172,-0.135329902172,178.452789307,39.693447113,15.9834575653,12.1619005203,23.0484466553,16.2080116272,12.2232370377,13.3480291367,16.5140514374,8.72171783447,10.2380237579,6.09204006195,7.7092499733,14.6691884995,14.6691884995,14.6691884995,14.6691884995,14.6691884995,3.16387009621,2.2065782547,2.29942655563,2.62915563583,2.62915563583,2.62915563583,2.62915563583,2.62915563583,12.9234762192,12.9234762192,12.9234762192,12.9234762192,12.9234762192,4.22169208527,1.67029201984,1.125218153,1.30400395393,1.30400395393,1.30400395393,1.30400395393,1.30400395393,CoughTest
-1022.3012085,34.6455116272,0.403306216002,-3.32503223419,-14.2843608856,-11.8171081543,-5.44212579727,-11.4999303818,-13.009522438,-0.387523323298,-4.59533643723,-2.86410593987,-3.54299783707,64.6424713135,64.6424713135,64.6424713135,64.6424713135,64.6424713135,-3.13130235672,-0.138586193323,0.770042538643,1.37717413902,1.37717413902,1.37717413902,1.37717413902,1.37717413902,-61.1326179504,-61.1326179504,-61.1326179504,-61.1326179504,-61.1326179504,3.37937664986,1.25588428974,0.726969659328,-0.128480061889,-0.128480061889,-0.128480061889,-0.128480061889,-0.128480061889,178.308685303,39.487285614,16.0488433838,12.2209177017,23.0566139221,16.1689052582,12.19926548,13.297082901,16.4847049713,8.74379920959,10.2532310486,6.11673688889,7.71771669388,14.6349935532,14.6349935532,14.6349935532,14.6349935532,14.6349935532,3.13937830925,2.21704912186,2.30571866035,2.6278898716,2.6278898716,2.6278898716,2.6278898716,2.6278898716,12.9179201126,12.9179201126,12.9179201126,12.9179201126,12.9179201126,4.20531845093,1.65954077244,1.12125039101,1.30727136135,1.30727136135,1.30727136135,1.30727136135,1.30727136135,CoughTest
-1022.00738525,35.0109367371,0.643424808979,-3.22731614113,-14.3004932404,-11.9083948135,-5.58241415024,-11.6707811356,-13.1851882935,-0.533651471138,-4.68468570709,-2.89187145233,-3.52610063553,64.5685043335,64.5685043335,64.5685043335,64.5685043335,64.5685043335,-3.19721722603,-0.179386943579,0.755598545074,1.38466191292,1.38466191292,1.38466191292,1.38466191292,1.38466191292,-61.123752594,-61.123752594,-61.123752594,-61.123752594,-61.123752594,3.40461802483,1.28332841396,0.752744376659,-0.106992557645,-0.106992557645,-0.106992557645,-0.106992557645,-0.106992557645,178.127548218,39.2420425415,16.1383171082,12.2850980759,23.048160553,16.1035232544,12.1525287628,13.1811056137,16.3842639923,8.80990886688,10.2552642822,6.13848590851,7.734790802,14.5855369568,14.5855369568,14.5855369568,14.5855369568,14.5855369568,3.10630059242,2.23939204216,2.31892681122,2.62481999397,2.62481999397,2.62481999397,2.62481999397,2.62481999397,12.912571907,12.912571907,12.912571907,12.912571907,12.912571907,4.18674850464,1.64485359192,1.11352801323,1.31586956978,1.31586956978,1.31586956978,1.31586956978,1.31586956978,CoughTest
-1021.62139893,35.501750946,1.00744998455,-2.99161863327,-14.1581220627,-11.8267717361,-5.54621601105,-11.6809902191,-13.2424020767,-0.619493246078,-4.77014732361,-2.96436285973,-3.5967233181,64.5004196167,64.5004196167,64.5004196167,64.5004196167,64.5004196167,-3.26668930054,-0.233613178134,0.716521918774,1.35744071007,1.35744071007,1.35744071007,1.35744071007,1.35744071007,-61.1213150024,-61.1213150024,-61.1213150024,-61.1213150024,-61.1213150024,3.41980195045,1.29681241512,0.764786303043,-0.0956415310502,-0.0956415310502,-0.0956415310502,-0.0956415310502,-0.0956415310502,177.890167236,38.9180831909,16.2976703644,12.4657096863,23.1660709381,16.1801109314,12.1769247055,13.1793470383,16.3515548706,8.84442329407,10.2563819885,6.17650651932,7.7645201683,14.538819313,14.538819313,14.538819313,14.538819313,14.538819313,3.06771492958,2.26855421066,2.35388731956,2.65275621414,2.65275621414,2.65275621414,2.65275621414,2.65275621414,12.9112796783,12.9112796783,12.9112796783,12.9112796783,12.9112796783,4.17566728592,1.63728380203,1.10956656933,1.32044100761,1.32044100761,1.32044100761,1.32044100761,1.32044100761,CoughTest
-1021.26800537,35.9437522888,1.30742275715,-2.84889125824,-14.13164711,-11.8566884995,-5.58316278458,-11.6970434189,-13.2301216125,-0.586441338062,-4.73022079468,-2.92946767807,-3.57838439941,64.4406433105,64.4406433105,64.4406433105,64.4406433105,64.4406433105,-3.31468653679,-0.256675392389,0.712925136089,1.36352002621,1.36352002621,1.36352002621,1.36352002621,1.36352002621,-61.1025505066,-61.1025505066,-61.1025505066,-61.1025505066,-61.1025505066,3.45281100273,1.32269573212,0.778105795383,-0.094058893621,-0.094058893621,-0.094058893621,-0.094058893621,-0.094058893621,177.671737671,38.6149673462,16.4016704559,12.5463438034,23.1872520447,16.1670093536,12.1806325912,13.1908922195,16.383846283,8.87854003906,10.2852277756,6.19061899185,7.77575159073,14.4979915619,14.4979915619,14.4979915619,14.4979915619,14.4979915619,3.03913664818,2.27838802338,2.35739517212,2.65002799034,2.65002799034,2.65002799034,2.65002799034,2.65002799034,12.9002428055,12.9002428055,12.9002428055,12.9002428055,12.9002428055,4.15277576447,1.62453866005,1.10717701912,1.32527852058,1.32527852058,1.32527852058,1.32527852058,1.32527852058,CoughTest
-1027.66516113,35.7007369995,2.14557242393,-2.5374712944,-13.2728071213,-11.3152208328,-5.15258979797,-11.9289426804,-13.4811677933,-0.929188728333,-4.56225728989,-2.92653846741,-3.54963970184,64.8411941528,64.8411941528,64.8411941528,64.8411941528,64.8411941528,-3.40104341507,-0.383948504925,0.616980969906,1.27065205574,1.27065205574,1.27065205574,1.27065205574,1.27065205574,-61.6031951904,-61.6031951904,-61.6031951904,-61.6031951904,-61.6031951904,3.35394263268,1.34264266491,0.812706708908,-0.010368947871,-0.010368947871,-0.010368947871,-0.010368947871,-0.010368947871,171.439956665,38.5060501099,15.789896965,12.5094261169,22.4762496948,15.671620369,11.642206192,12.9434967041,16.129693985,8.51789951324,10.2150964737,6.19808292389,7.77467441559,14.2004814148,14.2004814148,14.2004814148,14.2004814148,14.2004814148,2.96476149559,2.15842413902,2.28913879395,2.5525302887,2.5525302887,2.5525302887,2.5525302887,2.5525302887,12.3911828995,12.3911828995,12.3911828995,12.3911828995,12.3911828995,4.09174060822,1.60741436481,1.08443856239,1.18239092827,1.18239092827,1.18239092827,1.18239092827,1.18239092827,CoughTest
-1029.66845703,34.2253341675,1.59045827389,-1.49084532261,-12.4132194519,-10.7004299164,-4.86862707138,-10.6611013412,-12.7172412872,-0.187519878149,-3.92869925499,-2.73100757599,-3.40061092377,65.1836166382,65.1836166382,65.1836166382,65.1836166382,65.1836166382,-3.18950581551,-0.312255650759,0.561169147491,1.20520281792,1.20520281792,1.20520281792,1.20520281792,1.20520281792,-61.7751197815,-61.7751197815,-61.7751197815,-61.7751197815,-61.7751197815,3.20386719704,1.2648113966,0.793679952621,-0.059864718467,-0.059864718467,-0.059864718467,-0.059864718467,-0.059864718467,173.205535889,37.1952590942,17.3059368134,11.4158124924,21.4924068451,15.0293388367,10.8889322281,13.7808465958,16.0420837402,8.74548149109,9.30263614655,6.10332536697,7.66175985336,13.8702793121,13.8702793121,13.8702793121,13.8702793121,13.8702793121,3.04541993141,2.40109920502,2.24558091164,2.49483752251,2.49483752251,2.49483752251,2.49483752251,2.49483752251,12.4410476685,12.4410476685,12.4410476685,12.4410476685,12.4410476685,3.91308498383,1.58711111546,1.08382165432,1.43991541862,1.43991541862,1.43991541862,1.43991541862,1.43991541862,CoughTest
-1026.1105957,32.3992805481,0.661697626114,-1.72757923603,-13.0889225006,-10.4575634003,-4.9720954895,-10.0639762878,-12.1611557007,-0.577254354954,-3.4015724659,-2.68098187447,-3.09527516365,65.1401443481,65.1401443481,65.1401443481,65.1401443481,65.1401443481,-2.98217844963,-0.175882905722,0.630333542824,1.2655352354,1.2655352354,1.2655352354,1.2655352354,1.2655352354,-61.4975013733,-61.4975013733,-61.4975013733,-61.4975013733,-61.4975013733,3.07584762573,1.20661962032,0.740151941776,-0.116913676262,-0.116913676262,-0.116913676262,-0.116913676262,-0.116913676262,180.438354492,33.0607948303,17.8555526733,11.7521333694,22.6404037476,14.8185014725,11.2065382004,12.7489795685,14.7585830688,9.49939632416,8.28696346283,6.12064790726,7.16857481003,13.9599571228,13.9599571228,13.9599571228,13.9599571228,13.9599571228,2.58059215546,2.41881251335,2.28845882416,2.52570605278,2.52570605278,2.52570605278,2.52570605278,2.52570605278,12.9551954269,12.9551954269,12.9551954269,12.9551954269,12.9551954269,3.69552540779,1.56515300274,1.0775308609,1.42633402348,1.42633402348,1.42633402348,1.42633402348,1.42633402348,CoughTest
-1008.40301514,33.3120231628,-2.11438131332,-3.79377698898,-14.6445989609,-10.7058048248,-4.39775514603,-10.1771039963,-13.366481781,-1.20563483238,-3.73181128502,-3.10033750534,-2.85608553886,63.9699821472,63.9699821472,63.9699821472,63.9699821472,63.9699821472,-2.90577888489,0.0729940161109,0.759062170982,1.33789658546,1.33789658546,1.33789658546,1.33789658546,1.33789658546,-60.294631958,-60.294631958,-60.294631958,-60.294631958,-60.294631958,3.11734938622,1.01377487183,0.604232847691,-0.131578922272,-0.131578922272,-0.131578922272,-0.131578922272,-0.131578922272,199.899627686,34.1263771057,18.912322998,15.0604152679,23.9560661316,14.5921220779,11.3008966446,13.014043808,17.409034729,8.9272518158,8.44462394714,6.24181604385,7.34432888031,15.5026950836,15.5026950836,15.5026950836,15.5026950836,15.5026950836,2.40009689331,2.43278050423,2.35384106636,2.53188252449,2.53188252449,2.53188252449,2.53188252449,2.53188252449,14.1075296402,14.1075296402,14.1075296402,14.1075296402,14.1075296402,3.68245601654,1.31845521927,0.931163311005,1.407807827,1.407807827,1.407807827,1.407807827,1.407807827,CoughTest
